Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect4_py,SLICE_FORWARD,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_UNION,2,1,504.6426221872951,3041.8735837400845,393.5945635082689,2623.963756721793,-111.04805867902621,-417.9098270182917
defect4_py,BASELINE,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect5_py,CODE,2,0,82.0447025077789,287.15645877722613,140.1816079436383,711.6912403292406,58.13690543585942,424.53478155201446
defect5_py,ERROR,2,0,82.0447025077789,287.15645877722613,93.76537429460444,272.7719979479402,11.720671786825548,-14.384460829285956
defect5_py,TEST,2,1,82.0447025077789,287.15645877722613,180.0850143339292,972.4590774032177,98.0403118261503,685.3026186259916
defect5_py,DOCSTRING,2,0,82.0447025077789,287.15645877722613,116.69205856195879,450.09794016755535,34.647356054179895,162.94148139032922
defect5_py,SLICE_BLOCK,2,1,82.0447025077789,287.15645877722613,279.69276394968557,1574.791866586273,197.6480614419067,1287.635407809047
defect5_py,SLICE_BACKWARD,2,1,82.0447025077789,287.15645877722613,110.36149671375918,413.85561267659693,28.316794205980287,126.6991538993708
defect5_py,SLICE_FORWARD,2,0,82.0447025077789,287.15645877722613,110.36149671375918,541.7746202311814,28.316794205980287,254.61816145395528
defect5_py,SLICE_UNION,2,0,82.0447025077789,287.15645877722613,79.95445336320968,223.8724694169871,-2.0902491445692135,-63.28398936023905
defect5_py,BASELINE,2,1,82.0447025077789,287.15645877722613,130.79881092001088,572.2447977750476,48.754108412231986,285.08833899782144
defect6_py,CODE,2,0,313.9937575983544,2322.471069132656,316.09556827246695,2260.0833131481386,2.101810674112528,-62.3877559845173
defect6_py,ERROR,2,0,313.9937575983544,2322.471069132656,561.1546065828093,5379.76481528302,247.16084898445484,3057.293746150364
defect6_py,TEST,2,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,DOCSTRING,2,0,313.9937575983544,2322.471069132656,191.36873322873222,1066.1972279886509,-122.6250243696222,-1256.273841144005
defect6_py,SLICE_BLOCK,2,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,SLICE_BACKWARD,2,0,313.9937575983544,2322.471069132656,321.453120277085,2416.2559540827556,7.459362678730599,93.7848849500997
defect6_py,SLICE_FORWARD,2,0,313.9937575983544,2322.471069132656,271.8519998980832,1409.6029624345053,-42.14175770027123,-912.8681066981505
defect6_py,SLICE_UNION,2,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,BASELINE,2,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect7_py,CODE,2,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,ERROR,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,TEST,2,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,DOCSTRING,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BLOCK,2,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BACKWARD,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_FORWARD,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_UNION,2,1,15.509775004326936,15.509775004326936,15.509775004326936,15.509775004326936,0.0,0.0
