Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect10_py,TEST_SLICE_BLOCK,2,1,1128.4933005134633,10019.408375273106,1112.571600808165,9566.548764695559,-15.921699705298352,-452.85961057754685
defect10_py,TEST_SLICE_BACKWARD,2,1,1128.4933005134633,10019.408375273106,1192.1467141216126,10455.44888466117,63.65341360814932,436.0405093880636
defect10_py,TEST_SLICE_FORWARD,2,1,1128.4933005134633,10019.408375273106,1233.842832902803,11038.780545037078,105.34953238933963,1019.3721697639721
defect10_py,TEST_SLICE_UNION,2,1,1128.4933005134633,10019.408375273106,1144.3593608312553,10105.82139776334,15.866060317792062,86.41302249023465
defect10_py,DOCSTRING_SLICE_BLOCK,2,1,1128.4933005134633,10019.408375273106,1185.737323185475,10399.236793883421,57.244022672011624,379.82841861031557
defect10_py,DOCSTRING_SLICE_BACKWARD,2,1,1128.4933005134633,10019.408375273106,1150.7169128358732,10251.104892516758,22.223612322409963,231.69651724365212
defect10_py,DOCSTRING_SLICE_FORWARD,2,1,1128.4933005134633,10019.408375273106,1160.2571765051405,10281.167758476106,31.763875991677196,261.75938320299974
defect10_py,DOCSTRING_SLICE_UNION,2,0,1128.4933005134633,10019.408375273106,1144.3593608312553,10105.82139776334,15.866060317792062,86.41302249023465
defect10_py,SLICE_BLOCK_SLICE_BACKWARD,2,0,1128.4933005134633,10019.408375273106,28.529325012980813,57.058650025961626,-1099.9639755004825,-9962.349725247144
defect10_py,SLICE_BLOCK_SLICE_FORWARD,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,SLICE_BLOCK_SLICE_UNION,2,0,1128.4933005134633,10019.408375273106,,,,
defect10_py,SLICE_BACKWARD_SLICE_FORWARD,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,SLICE_BACKWARD_SLICE_UNION,2,0,1128.4933005134633,10019.408375273106,1220.8325759224495,11565.782298212678,92.33927540898617,1546.3739229395724
defect10_py,SLICE_FORWARD_SLICE_UNION,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,BASELINE,2,1,1128.4933005134633,10019.408375273106,1160.2571765051405,10281.167758476106,31.763875991677196,261.75938320299974
defect11_py,CODE_ERROR,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,CODE_TEST,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,CODE_DOCSTRING,2,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,CODE_SLICE_BLOCK,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,CODE_SLICE_BACKWARD,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,CODE_SLICE_FORWARD,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,CODE_SLICE_UNION,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,ERROR_TEST,2,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
